year,Global_ATCw,Global_ATCc,Northern_ATCw,Northern_ATCc,Southern_ATCw,Southern_ATCc
1970,0.010311485774499475,0.012304882332279592,0.012760091208159997,0.015028459034655618,6.315504563703894e-05,0.0009322887689277176
1971,0.010916192483315771,0.01112581664910432,0.01350507388905328,0.01360602948599676,8.119934439047863e-05,0.0007668826970211871
1972,0.011883984867591426,0.012663023679417122,0.01471452079905014,0.015393588435019893,3.598999478145076e-05,0.0012716464822779268
1973,0.010043976115208991,0.010695328415876362,0.01243285582496388,0.013023272005709212,4.511074688359923e-05,0.00098040689893689
1974,0.010116473480857043,0.011694555672637864,0.01252197524847261,0.014261196497885155,4.811813000917251e-05,0.0009804068989368898
1975,0.011145486476993326,0.01205591851071303,0.013796104506448975,0.014730465962298307,5.1125513134745804e-05,0.0008871780220441183
1976,0.011611601513240857,0.012525150623511281,0.014362488803716126,0.015245693336388444,9.89724856489896e-05,0.001172673996628937
1977,0.011114576747453458,0.01158777660695469,0.01376616595011401,0.01417695079284956,1.5036915627866414e-05,0.0007728974632723334
1978,0.00953143659992975,0.010888092729188621,0.011798576177960348,0.013225183199596178,4.210336375802596e-05,0.0011397982045922741
1979,0.011293291183702142,0.012125043905865824,0.013970862125985624,0.014754138309167815,8.72141106416252e-05,0.0011548351202201406
1980,0.009810844892812106,0.010676754939050022,0.012145451010616504,0.012959915567868574,3.8989161013238315e-05,0.0011546789992382116
1981,0.009667439409905162,0.01079367755532139,0.011962193869558407,0.01316948355990322,6.315504563703894e-05,0.0008751484895418251
1982,0.009252687038988409,0.010349139445029855,0.011451845920871697,0.012689770413047642,4.8118130009172525e-05,0.0005683954107333504
1983,0.010102985598876011,0.010608781173164735,0.01250665784755705,0.013032323197159317,4.210336375802596e-05,0.0004781739169661519
1984,0.010200364298724954,0.011342580916351408,0.012623159122627948,0.013833399295936006,5.998332463575127e-05,0.0009447373630130823
1985,0.010323287671232875,0.01132813487881981,0.012785156046021824,0.01390263006736175,1.8044298753439697e-05,0.0005683954107333504
1986,0.008997541271513873,0.010287881981032667,0.011143409166071958,0.012512227811526343,1.503691562786641e-05,0.0010074733470670494
1987,0.010274956094134176,0.010935300316122235,0.01272179770587109,0.013280186593792973,3.308121438130611e-05,0.0011548351202201404
1988,0.010471626733921815,0.012453972257250945,0.01295922122468251,0.015179036390526382,5.998332463575126e-05,0.0010796998434435226
1989,0.009477485072005621,0.010312047769582016,0.011726166646359507,0.012487859219160678,6.616242876261221e-05,0.0012420492308617655
1990,0.010107481559536356,0.011304531085353004,0.012518494020991802,0.013753633531183097,1.503691562786641e-05,0.0010856653083319548
1991,0.010182226905514576,0.011284861257463998,0.01260065098953891,0.01377660963255644,6.0147662511465656e-05,0.0008811632557929718
1992,0.009711083088132268,0.01043687824015693,0.012016303178008763,0.012737031405142306,6.298249086753884e-05,0.0008337682124369426
1993,0.00986526167896031,0.011023533544081488,0.012214234739169029,0.013473742841725993,3.308121438130611e-05,0.0007909417620257732
1994,0.009570776255707764,0.010114225500526871,0.011825033506814504,0.012286644270769873,0.00013833962377637096,0.0010525840939506488
1995,0.009793326308394804,0.010897646645591851,0.012123722824667976,0.013177838505857164,3.909598063245268e-05,0.0013954257702660027
1996,0.009683060109289618,0.010732240437158468,0.01197811430277529,0.013017546052311814,7.797832202647663e-05,0.0012026656589468128
1997,0.00876487530734106,0.010094555672637864,0.010851682303180102,0.012200309829245793,3.007383125573282e-05,0.001320241192126671
1998,0.009886617492096945,0.010802669476642079,0.012240692068023187,0.013182712224330297,3.308121438130611e-05,0.0008661263401651052
1999,0.009701159114857746,0.010696452406041447,0.012006057335816608,0.01304694435257872,5.413289626031909e-05,0.0008841706389185449
2000,0.010120779038811825,0.011069076642847134,0.012525256733393044,0.013409849952437493,5.69841584039637e-05,0.0013106356432911652
2001,0.010132209343168245,0.01132307692307692,0.01254355885885363,0.01369514890950549,3.909598063245267e-05,0.0014375291340240287
2002,0.010936424306287319,0.011661397962767824,0.013543367391342185,0.014263285234373639,2.405906500458626e-05,0.0007939491451513466
2003,0.010196838777660694,0.011201123990165087,0.012621538354423771,0.013550329846303806,4.811813000917252e-05,0.0014104626858938694
2004,0.00939778618467143,0.01004904021297464,0.011633720082487971,0.012206553210990064,3.8989161013238315e-05,0.001049708181125647
2005,0.010781875658587986,0.011816508605549702,0.013344937424936034,0.014419244225513914,5.413289626031909e-05,0.0009503330676811573
2006,0.008972813487881981,0.010286757990867578,0.01111277436424083,0.012405702250613566,1.5036915627866414e-05,0.0014615881990286152
2007,0.008570425008781175,0.009190867579908677,0.010612870097996554,0.011208159997215018,2.1051681879012973e-05,0.0007698900801467603
2008,0.009123160992013449,0.009161272243239458,0.011295574950875218,0.011199755591198504,2.999166231787563e-05,0.0006478199060661136
2009,0.009406111696522656,0.010110853530031612,0.011644009677812397,0.012253224486954097,3.909598063245267e-05,0.0011788941852247264
2010,0.009350474183350896,0.010436248682824025,0.01157717011018085,0.012546343840838279,3.0073831255732828e-05,0.0016540607190653053
2011,0.009243133122585179,0.010431752722163682,0.011442098483925432,0.01268559294007067,3.909598063245267e-05,0.0010285250289460625
2012,0.01021605716687684,0.010819111671570689,0.012639823359093465,0.01316405246457114,7.197998956290152e-05,0.0010347123499667094
2013,0.010085001756234635,0.011184264137688795,0.012477415536718247,0.013554507319280776,7.217719501375879e-05,0.0013021968933732313
2014,0.009536494555672638,0.010226062521952933,0.011808323614906618,0.01237158622130163,2.7066448130159545e-05,0.0012841525946197915
