year,Global_ATCw,Global_ATCc,Northern_ATCw,Northern_ATCc,Southern_ATCw,Southern_ATCc
1998,0.0026818147287518317,0.0036225727652121923,0.003574435831562346,0.004174808377923201,6.835832436614603e-05,0.002005712381534023
1999,0.002431577730021733,0.003499088930858581,0.003245880575111787,0.0039954113204648724,4.742505997014084e-05,0.0020459338086320773
2000,0.0023099138766562817,0.0035865652817114986,0.003070038355026816,0.00410838706510486,8.438707712966832e-05,0.002058751881979634
2001,0.0021995682563607246,0.0033285162099906283,0.002928395570835082,0.003665246673136546,6.567470767932806e-05,0.002342621542376803
2002,0.00290934318502882,0.0035520077360478644,0.0038676733215398463,0.004139506116376188,0.00010350090223414667,0.001831903427735079
2003,0.00213361265248617,0.0031802867587442272,0.0028357968311968967,0.003661813914609676,7.772608075741033e-05,0.001770449790494413
2004,0.002856340737447228,0.0038185827274049007,0.003805590460292459,0.0044809111136527285,7.70845001478132e-05,0.0018793877460228925
2005,0.0026885545928499823,0.0035570842980275847,0.0035780768741406252,0.004251728305327267,8.417105815296598e-05,0.001523274180913571
2006,0.002565003198958329,0.0036996451889322545,0.0034123852959454183,0.004432316210426753,8.399960027599283e-05,0.0015544978611314317
2007,0.0025492910032696345,0.0032610235943483085,0.003382902853075181,0.0036678493415298204,0.00010860455659419882,0.00206990078636982
2008,0.0025255293021618406,0.0033912758800449857,0.00335813239624683,0.003904243598473057,8.779633607301485e-05,0.0018893858118538185
2009,0.002245750065921679,0.0036052144745873627,0.0029956484820735573,0.004051213456522774,5.016359349784735e-05,0.002299398499568866
2010,0.0023026361965323484,0.0031350717997430315,0.003071251351418797,0.003717980362287859,5.2250010589463045e-05,0.0014284057673610692
2011,0.0026722076600274158,0.0037059897826066117,0.0035585622552215053,0.004450208336278304,7.70986198388228e-05,0.0015270330682381672
2012,0.002483513361662916,0.0034796174669452003,0.0033153416294291983,0.004062833588795598,4.8048967086162905e-05,0.0017720509485290822
2013,0.0019232706696896559,0.0030869761140985682,0.002554188855355022,0.0035351671065701985,7.603989307135741e-05,0.0017747422715701886
2014,0.001830393371851351,0.0026439044276101342,0.002427294220506425,0.0028826979208351824,8.276009185258455e-05,0.0019447540465249654
