year,Global_ATCw,Global_ATCc,Northern_ATCw,Northern_ATCc,Southern_ATCw,Southern_ATCc
1987,0.003978201646235367,0.00818866088759259,0.005158296937487791,0.009637272802059657,0.0006453657970201537,0.004097477950143346
1988,0.004539316206617583,0.00844285532617398,0.005940947014606776,0.010052808160944464,0.0005808177371650433,0.003896011894933646
1989,0.004847085118074164,0.008773145490738,0.006382553472366432,0.01057755725904329,0.0005106014337018271,0.0036771093716790955
1990,0.00484828594642595,0.008912253289449218,0.006322521523915512,0.010638985299798315,0.0006847364269365736,0.004035601048958303
1991,0.004345925803620665,0.00808951349829775,0.005694038976936872,0.009651319209023953,0.000538572324513807,0.0036786476124648668
1992,0.0040538368527240935,0.007634675174245738,0.005328406000267702,0.009111445740259821,0.0004541870797564173,0.0034639663171210926
1993,0.004110297980653628,0.007728965403472323,0.0053967891297822005,0.009065761617236549,0.00047697798243269825,0.003953573384409031
1994,0.0035541064344611828,0.007299379267710672,0.004574708333115548,0.008477361568388343,0.0006717132744966154,0.003972510945684825
1995,0.0035434967394346478,0.007203565397485469,0.0045302535444247125,0.008119507208605369,0.0007566892006657352,0.00461675420814861
1996,0.004021890604954388,0.00809059541057549,0.0052027494606364764,0.00948681541016332,0.0006868982901357258,0.004147378195397052
1997,0.004218521964372261,0.007727125245274932,0.005521335138163944,0.009418485821104355,0.000539105155722353,0.0029503693316986017
1998,0.0034168672764871197,0.007138739565315257,0.004418501925760002,0.008217813191244282,0.0005880415946475791,0.004091210021644171
1999,0.003547252888794981,0.007154720879322049,0.004604281444871861,0.00829881505962459,0.0005619832318011001,0.003923559694919711
2000,0.003449408583649096,0.006571238614783597,0.0044923840299198915,0.007735506616654728,0.0005038278471193975,0.0032831023401170656
2001,0.003530402323965652,0.006896092050467342,0.004587240286228153,0.008184840425908084,0.0005456709437549319,0.0032563971731762635
2002,0.0038558578361430683,0.00788184561939752,0.004966411724308781,0.009142659853095916,0.0007194214496916983,0.0043210425991505805
2003,0.003886423193062037,0.007610651970752688,0.005041051558180329,0.008863087751664353,0.000625511268142015,0.004073511453030395
2004,0.003806930318242837,0.0073011294545893965,0.00496540568352395,0.008628267305745042,0.0005351536604918111,0.003553014671004626
2005,0.0032914571238521857,0.006556732880103743,0.004178536747858903,0.007124699270461633,0.0007861587857321778,0.0049526770373546514
2006,0.0031198761313704954,0.006614799727839251,0.003996667965145842,0.007788069313890791,0.0006436326639431184,0.003301241097301468
2007,0.0032593489270827665,0.006843107008599518,0.004134047296673128,0.007783794011219461,0.0007890178402372718,0.004186410224481991
2008,0.003905972498892212,0.007626819196034699,0.00509550516015896,0.009002665996538635,0.000546483543492101,0.003741140154911625
2009,0.0035729421895939043,0.007574040325626464,0.004593956020374573,0.008762049745870212,0.0006893856471735588,0.004218853321370538
2010,0.003165590648921886,0.006722981046884267,0.0040625684390633975,0.00777578740597738,0.0006323378200246818,0.003749635756993829
2011,0.003292236934090318,0.006077561629142705,0.004267428201012392,0.007105260466857167,0.0005380928930695846,0.0031751252293698655
2012,0.003156480598665289,0.006433289098821232,0.004057433100127347,0.007300025841977173,0.0006120023539244735,0.003985443309727014
2013,0.0035691228293497387,0.007211930797841156,0.004566750145411858,0.008077003593369568,0.0007516146943927096,0.004768784344762726
2014,0.0038852651874624667,0.007924785380189599,0.005079992995367777,0.009372763445809925,0.000511104051699228,0.0038353925644153105
2015,0.0036784376754691065,0.007085798158263047,0.004761875612914378,0.008435898707232629,0.0006185824035400457,0.003272831914769682
2016,0.0032996419487573495,0.00654503918473942,0.00423937220305208,0.007369176781134135,0.0006456472219572072,0.004217502293175947
2017,0.003451535371661232,0.006786627017139664,0.004394348357263053,0.007635798220936058,0.000788834367080031,0.004388389983984272
2018,0.003655076936709563,0.007833025781387544,0.00472314991347934,0.00903776747417383,0.0006386155263954595,0.0044305833409122005
2019,0.003319098603896424,0.007484056403168695,0.004213605933148791,0.008498426952133225,0.0007928228731000754,0.00461926187764427
2020,0.0035464522008419805,0.007223058003142435,0.004514437949147779,0.008095032538612849,0.0008126580509991211,0.004760419593379525
